"Afghanistan","Albania","Argentina","Armenia","Aruba","Australia","Austria","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Canada","Chile","China","China, Hong Kong SAR","China, Macao SAR","Colombia","Comoros","Congo","Costa Rica","Croatia","Cyprus","Czechia","Côte d'Ivoire","Dem. Rep. of the Congo","Denmark","Ecuador","Egypt","El Salvador","Estonia","Fiji","Finland","France","Gambia","Georgia","Germany","Ghana","Greece","Grenada","Guatemala","Guyana","Honduras","Hungary","Iceland","India","Indonesia","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Lao People's Dem. Rep.","Latvia","Lithuania","Luxembourg","Madagascar","Malawi","Malaysia","Malta","Mauritania","Mauritius","Mexico","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Netherlands","New Zealand","Nicaragua","Nigeria","Norway","Pakistan","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Rep. of Korea","Romania","Russian Federation","Saint Lucia","Saint Vincent and the Grenadines","Samoa","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Singapore","Slovakia","Slovenia","South Africa","Spain","Sri Lanka","Suriname","Sweden","Switzerland","Thailand","Tunisia","Turkey","USA","United Arab Emirates","United Kingdom","Uruguay","Viet Nam","Zambia","Zimbabwe"
"Czechia",0.366347399008719,0.319142760325097,0.314874816609245,0.342382870109299,0.559605908410762,0.259015632453728,0.14361869185345,0.492643247581443,0.266672130226737,0.167583650759972,0.488635944631806,0.466327152295183,0.55373705349357,0.256357149436348,0.471923552126961,0.217283675768922,0.422418619449548,0.494866657785505,0.498515488853932,0.288868008151627,0.250849804261311,0.317770745728205,0.113504257156921,0.262090251961523,0.448437827146937,0.315967258470685,0.582185840939061,0.40799847362525,0.348921772177343,0.242644403522462,0.308221933661411,1,0.381179855755242,0.399897420264656,0.210645271032646,0.367011492777812,0.271980067830442,0.402618725068265,0.273225913084021,0.579504247385793,0.225741386606773,0.14182068897257,0.578448339696819,0.322651090758665,0.0692767458938959,0.42864631299947,0.247654301136311,0.601309175145294,0.448199951011985,0.512924872841811,0.416908303861317,0.151154194095998,0.345535889839952,0.250677256328524,0.286217401411692,0.227436710782728,0.237354064161075,0.138788183210467,0.522871003886249,0.202575534506109,0.358808024684949,0.281144694432759,0.380563695470106,0.319487036552195,0.414486824693723,0.469204918568201,0.267964596125734,0.236771121571566,0.273458896505908,0.505759878161705,0.459944371531352,0.252632087015854,0.358346215122162,0.600495247540265,0.379250169410861,0.21870385867265,0.409189480226219,0.338599449259504,0.266409974478158,0.401985233652017,0.374603075408212,0.440528487242522,0.140716440806865,0.300022596345226,0.436408342614072,0.359258046977491,0.233271226888397,0.327050432960741,0.453865885305381,0.343643053894217,0.267780665774309,0.122888025526381,0.235050130930259,0.308613691743169,0.199420811445803,0.177726495281932,0.16051116487056,0.603238794651255,0.626771093793065,1,1,0.254225951820915,0.442803256593389,0.228958285393771,0.476945733448751,0.239618203484018,0.13081741012864,0.220047007950464,0.231121054826501,0.164283069091115,0.363085313746421,0.542944747806967,0.189221916430882,0.183113366639842,0.243247648668191,0.300303067610691,0.193858306807588,0.158053090131004,0.223831651536558,0.153046855515016,0.399650007707943,0.279935637677444,0.436401101106934,0.499497008493141
"Côte d'Ivoire",0.617467761913467,0.500925333571971,0.342500318380207,0.78625722478942,1,0.352772188712577,0.382723169336937,0.561586726692526,0.363317454010161,0.250666042456136,0.53189080230674,0.33646968091847,0.539516490462689,0.297418588284767,0.734993274416479,0.356681046655199,0.257949917532053,0.527770460154882,0.523870429096225,0.45802103218371,0.274633541389541,0.377090840079764,0.21083236535902,0.429747642577539,0.611114274261831,0.311704147240512,0.686861820170397,0.38596441630034,0.536498614435421,0.436609325644611,0.501198477435952,0.381179855755242,1,0.442194548396405,0.406622352672501,0.447774608720219,0.348112229324233,1,0.4022953417875,0.605717407151968,0.404192400217839,0.208959244430955,0.33620593646078,1,0.241471870059106,0.309949098175344,0.36698039929609,1,0.392305190774816,0.562256015648152,0.510335877642475,0.384803199096337,0.457524741164111,0.241821243619797,0.294687923930443,0.350390248332352,0.379978564500213,0.268404468791381,0.591517221612902,0.339953412252955,0.467183589905431,0.453139588841704,0.429654309437188,0.442583860327252,1,1,0.475815587623187,0.417683165566986,0.34288407579853,0.496565499245253,0.644953151162944,0.251467589467634,0.466434227681386,0.328279158812467,0.44751409318236,0.331469255075069,0.791003861124057,0.679103710005623,0.298843698142934,0.443530705200085,0.362159412377843,0.424612194171017,0.216719208028324,0.392838967894035,1,0.230881991658183,0.328018960819366,0.344034118946126,0.526608754977604,0.435830906474082,0.467776966862999,0.296104696567271,0.330797345727074,0.444857068452051,0.31103545760483,0.367443679482378,0.286734146365066,0.790512798917408,1,1,0.797919360062523,0.328672334032671,0.290035329434341,0.38177638207041,0.446225489634331,0.372003184548143,0.364643401780041,0.404365991435307,0.32207092295666,0.24943349127213,0.430785934476536,1,0.375742409230609,0.252848314800588,0.316317061487016,0.335166605613221,0.271939362299262,0.23139113620432,0.272508825770111,0.273232997078699,0.450002641698827,0.240326016338228,0.553080290357174,0.653061955475316
"Dem. Rep. of the Congo",0.570375501378114,0.578262242106853,0.372378108284424,0.780167071176941,1,0.342363952178912,0.432303378312306,0.642287288180181,0.563298396780501,0.278107212665451,1,0.514615398895082,1,0.35747519229529,0.722978107802361,0.520805300077599,0.59786814201217,0.46347278574538,0.731363107611308,0.493606518218678,0.356336011590666,0.450639499831902,0.175950691863903,0.377693410345702,0.783436288078978,0.451796387464779,1,0.317782957700915,0.625219453125065,0.521371301131029,0.541979018815147,0.399897420264656,0.442194548396405,1,0.418222608513318,1,0.311426193298773,0.655968086954528,0.863688314719006,1,0.387326591966252,0.293293237378655,1,1,0.305086819494392,1,0.450955537616443,0.626581396458766,1,1,0.658470257618999,0.495264073731079,1,0.274330229287303,0.384867932409164,0.382636257497075,0.52013142168294,0.276742555149265,1,0.332353120169178,0.636017672033606,0.415585231154654,0.308676178135168,0.5405841287918,1,1,0.424713408479221,0.539408376910347,0.482250257844494,0.534763840618764,0.438864460835825,0.337995010580976,0.4461179001465,0.439414081415917,0.815591670729399,0.632854020709413,0.688196475539801,0.739232782776299,0.341069385333308,0.483719632951338,0.461986315929379,0.273049637403873,0.279362542835523,0.444397499973667,0.680495558488987,0.553636441964296,0.399238169752431,0.402944837024151,0.569800482073573,0.63995299904164,1,0.336061259752248,0.314688972724679,0.425552555336568,0.268768450760148,0.491576333773961,0.361632932330407,1,0.70987425136086,1,1,0.261234353532199,0.447536325472387,0.491678883832572,1,0.355475455987475,0.450665416930358,0.463576051602249,0.228950237715618,0.290036222866656,1,1,0.382174666223171,0.415542775805125,0.301719864756758,1,0.345836019461636,0.307165903206806,0.226303713072563,0.357895382650357,1,1,0.22886230154818,0.487560088587035
"Denmark",0.372266986155391,0.379019296146195,0.276284073031456,0.412752635094061,0.499060169111233,0.236967013955439,0.223356602593485,0.44691429123749,0.334196673949582,0.181498839980599,0.44774105900672,0.441358004032112,0.409294122800389,0.259767837346876,0.451776366761811,0.288691663630862,0.403871353073023,0.440975504987377,0.437798638695439,0.274054235948152,0.249018097989474,0.280260342419061,0.151749826532453,0.259898712412902,0.459009272548604,0.340112985554699,0.508212833424728,0.416191552799365,0.390769227601071,0.308770741672282,0.29863157677285,0.210645271032646,0.406622352672501,0.418222608513318,1,0.357400436650991,0.29137681120494,0.39115642634164,0.235029570849293,0.460614168905048,0.200599192577001,0.168664589156919,0.462198159766502,0.387065034994881,0.109172528202845,0.317185294813325,0.247536816791415,0.493442610946735,0.411654305041558,0.456919981232684,0.392637450115333,0.222954020333111,0.260854603061972,0.227705687416578,0.272948614942409,0.229541560976087,0.278811344873702,0.171789772757276,0.428420907505799,0.2006989979035,0.330244325157356,0.338964778130367,0.35028231130565,0.31476490458945,0.462805813516166,0.375344233561691,0.24024378522319,0.228324920027228,0.303748847220444,0.425608131107968,0.387198922152259,0.269584192615017,0.352889436607142,0.386963099609906,0.387914918479176,0.244258293524309,0.438823003572177,0.400827896967174,0.298201822123591,0.379903174502548,0.310314954656117,0.401833665104764,0.146736610188879,0.290673651400155,0.411590002260826,0.259853342587129,0.15667486045742,0.280419990626262,0.377284283515311,0.301220536615303,0.290971930934139,0.168749837178595,0.24074866047524,0.318645246737747,0.228562588463133,0.249472195646508,0.185213482794686,0.489615451097918,0.478541307222124,0.652972677103484,0.521694645799179,0.247054020977902,0.307917641503126,0.289081948667033,0.388947115661214,0.254514812368122,0.237602629449367,0.264855905317726,0.267262400309877,0.188284359308441,0.337792522890948,0.473178137272016,0.126625266853846,0.21237565054247,0.24529342044634,0.333822918055141,0.213843827869884,0.140989653517486,0.253938919405292,0.14880361539411,0.349286244986799,0.259237684873627,0.36939231043536,0.355372787158265
"Ecuador",0.603299692186857,0.384666553276541,0.266140651879095,0.469587523150179,0.519907319797918,0.373384180450749,0.349008930213958,0.501100958223546,0.400974556245588,0.279211598884703,0.478556186130131,1,1,0.240232196737904,0.694417277551962,0.379718769148134,0.666626812202094,0.852905415554175,0.569473997903172,0.406720138643367,0.27051456664991,0.215162818922306,0.169316450071585,0.330429699913531,0.620842686902151,0.206398741287327,0.792006144622018,0.575139208729919,0.337204394714888,0.381019020630688,0.441602532898298,0.367011492777812,0.447774608720219,1,0.357400436650991,1,0.412777390184982,0.312773806667685,0.392454664036208,1,0.342266091713995,0.257626141211409,0.696607573603931,0.383366053606753,0.239025367689125,0.554055318379753,0.307676676704558,0.595385999791934,0.310715433598672,0.516555206927149,0.312458208886162,0.390011934570086,0.425037665560948,0.259984299284785,0.292876906647596,0.39103753757446,0.364739723966868,0.25032148545213,0.319560828852988,0.221238681795883,0.421331637101484,0.366035340961969,0.519725433543222,0.359821176891093,0.423317975710204,0.754449211202315,0.450032167495907,0.386046227378122,0.403306991361893,0.60087663904478,0.682407519567785,0.318609901896927,0.426160709170912,0.571093576267692,0.555523994334532,0.249462758196882,0.519320643122908,0.421142107486579,0.386657544349044,0.590085391360554,0.636883246355777,0.6007495299795,0.245343104358187,0.338069988655596,0.294246698452287,0.501304566499669,0.362326460600774,0.413083290523668,0.348737887880222,0.212503146653437,0.377255545908587,0.295919842514079,0.345661794014633,0.394992170956745,0.250882792295992,0.390357695954839,0.220219607678445,0.545457991677391,0.555620999082473,1,0.868462090687035,0.308328088017383,0.47707338224615,0.369653914801441,0.592724698771862,0.326060318955857,0.351492612281,0.373059204313223,0.390211789511897,0.22383281802462,0.386320257436286,0.53656455621022,0.31153337688749,0.271478161568639,0.291475302055284,0.384994943965146,0.292512616789372,0.144288651654109,0.317425242363802,0.283218262755408,0.358497528067166,0.320480968249942,0.615686798981612,1
"Egypt",0.43627720058379,0.398670079524591,0.23189801235654,0.468038581024498,1,0.266764121193456,0.280712780751071,0.579758555024309,0.318258941439057,0.227498065859109,0.514286563794083,0.358563148523309,0.590106658528332,0.199271169343761,0.407183535861512,0.284781560272588,0.386549750355614,0.412942461271665,0.4745499388749,0.424933859499538,0.235237861110918,0.354640228302422,0.146328161385901,0.317083422431602,0.565124003830854,0.357956216424931,0.470609333446711,0.426961096681626,0.421456055641016,0.316723013754946,0.325236774436547,0.271980067830442,0.348112229324233,0.311426193298773,0.29137681120494,0.412777390184982,1,0.495467636340037,0.366132636569073,0.543017320276009,0.26660998585223,0.194511077124136,0.488036645520175,0.369526331195,0.175218195818409,0.338162542624801,0.213899321767237,0.620345022526281,0.367253581278612,0.474339082135332,0.476303548262446,0.277431978610715,0.376391904867452,0.182834603940841,0.234253030711938,0.28075943173472,0.297364597424546,0.181013357624351,0.472994802964259,0.237492491037688,0.239364816030109,0.324655601505844,0.257930773117959,0.268621353323619,0.439362440475051,0.678063472971888,0.346373312570511,0.338031476119753,0.381707800311955,0.325077868962916,0.332436611649421,0.262152089767257,0.302558199560694,0.384521055647545,0.356779212290309,0.313485252073813,0.490332629301402,0.452772570869529,0.249156046387099,0.427963430330316,0.417603486857492,0.377725416177051,0.207440740130317,0.297896497935797,0.510694774558184,0.317024297248283,0.26841654879431,0.277868348369423,0.351364514176077,0.397909624298884,0.370432341626848,0.254661379145004,0.280677813375278,0.342986772004509,0.216639842787001,0.24291102544461,0.172056671449906,0.621950033142197,0.596110245971525,1,0.538799239922141,0.187681031124732,0.361304018489902,0.32148335780892,0.415396541490622,0.253077993163073,0.270395466888109,0.301839727081365,0.305448579600617,0.201865847212932,0.358767346608168,0.527079935564493,0.250694268888023,0.229889626308702,0.242044158035725,0.262847698388657,0.177337423950754,0.158944160868459,0.160105328113046,0.203499065883495,0.341776183619533,0.26540122038174,0.391498777119108,0.420460941626279
"El Salvador",0.650917132357844,0.586970990121595,0.341084869749876,0.564849977873035,0.533729659639393,0.39120191833093,0.381459319823281,0.533481427690687,0.575501636508171,0.352474487708872,0.382190421768666,1,0.678372460460431,0.304543759787046,1,0.48365477456296,1,1,0.828822160791446,0.451334331734279,0.312909062045169,0.323106223938781,0.219644776455147,0.394544886374013,0.699290778595094,0.307142555613518,0.683673381302718,0.787359600505781,0.260005734635706,0.453441325352215,0.586689579464244,0.402618725068265,1,0.655968086954528,0.39115642634164,0.312773806667685,0.495467636340037,1,0.550386246517553,0.660113615725445,0.40589629241514,0.349812003134979,1,0.665916051209904,0.26132465402339,1,0.42656605561243,0.628160792799577,0.206923585424192,0.456892886452276,0.256919019423135,0.468909435494715,0.561402299178136,0.331251998666697,0.377600917806922,0.399693600258156,0.42213314485604,0.318550480737169,0.407234404215382,0.311322417798754,0.525990440916426,0.624841913329664,0.582154075020553,0.505665226338224,1,1,0.533300047166043,0.547198032583519,0.569175905901543,1,0.692442969555809,0.4017748413087,0.852905415554175,1,0.481175869744742,0.235721427631912,0.584056264225624,0.671745281905769,0.476043801010153,0.634691682052352,0.690891300972291,0.611282026566492,0.348370725438178,0.372546201593908,0.258108869532685,0.548039412243315,0.447470616994827,0.45494167952055,0.454503509304215,0.323971455747521,0.492516487284948,0.433342349820321,0.401904159141758,0.560397371890857,0.300557360965544,0.423474618596144,0.371002377733836,0.589939964137032,0.64104023434665,1,1,0.416178570698967,0.681777979858506,0.576410992376636,0.681740170736717,0.397939338399142,0.49022642568188,0.493921702319676,0.446914322713509,0.30322477192678,0.467836304961467,0.599696281981219,0.378472030717052,0.393307210844365,0.352592073084333,0.466980448091949,0.388292510053336,0.171993121713158,0.397347422883272,0.334995086149531,0.502224721494988,1,0.703540581488303,1
"Estonia",0.47078737748244,0.399192452473803,0.321746227654444,0.455700973237516,0.573250811307381,0.311979159908176,0.295633111566511,0.556965439660629,0.260053938823823,0.257001260779345,0.594085841708008,0.524569935759052,0.691749824796737,0.352508173803907,0.544501388578211,0.340648852180515,0.575248773306492,0.818349075070704,0.747825397834884,0.392053135549141,0.287234714223066,0.380269745506869,0.219577509941792,0.356921237887713,0.598854365420355,0.445223756975499,0.647867922545435,0.620178660540436,0.41896181612916,0.390851684112895,0.384851820589938,0.273225913084021,0.4022953417875,0.863688314719006,0.235029570849293,0.392454664036208,0.366132636569073,0.550386246517553,1,0.659541557095269,0.186903754340199,0.246635211805471,0.543056900362205,0.389630345330012,0.199686138541042,0.322281551053496,0.345687565320237,0.754724166439199,0.363622845516416,0.586373733853575,0.46593062874838,0.308195914863282,0.356235563483248,0.307989227223439,0.299918585612812,0.353086289458008,0.354173254818282,0.253073186752014,0.590690851291522,0.28035776840445,0.450906796544855,0.388836155016138,0.483563509969602,0.430543396071189,0.478504620103733,1,0.196695656137921,0.199985094161197,0.397683992024468,1,0.513623648275317,0.324805095956159,0.457385730542711,0.674899054044898,0.510537443951701,0.33326316328346,0.502515332556975,0.491997256852709,0.376146657627877,0.43000279564004,0.510161968006357,0.419973948759078,0.227978277398216,0.398679999957408,0.469331675881535,0.364092025311505,0.244559391356765,0.380875565006994,0.447413714296187,0.410751859331684,0.420101477543723,0.224441997174012,0.339338188065285,0.370399046268097,0.307785529315227,0.309662696272217,0.199796286538887,0.688909242643971,0.730236542814387,0.838245409981264,1,0.299743102266834,0.55790931329928,0.387706459716885,0.572231196683722,0.318568066748306,0.308573572293318,0.32528136190047,0.348825371785457,0.273998092367847,0.413529207164495,1,0.201214137117372,0.287602113672336,0.341796660817507,0.454503173858512,0.285271217325347,0.224946448047235,0.317654054559193,0.256117813452977,0.469137061378003,0.343964406602502,0.510819977512502,0.509375891372513
"Fiji",0.679427531078737,1,0.545462142892689,0.638203808727972,1,0.262820369146773,0.56228275094994,0.688414899129271,0.502064008179182,0.458404106576862,0.715534819751349,1,0.703233888843124,0.478149726133258,0.679712492063447,0.580320576010227,1,1,1,0.55882296313296,0.365209601718108,0.4913719130568,0.274278783512115,0.350231552852784,0.540902951995447,0.542838233042956,1,0.571178057251817,0.60232711644163,0.635419053738044,0.566263790712212,0.579504247385793,0.605717407151968,1,0.460614168905048,1,0.543017320276009,0.660113615725445,0.659541557095269,1,0.431217722847298,0.285620171485703,1,1,0.403159349651787,1,0.575654614791472,1,1,1,0.642748111318112,0.553244333103754,0.652057953596289,0.343676447040216,0.371780180006967,0.586368578631537,0.471430033531714,0.425492731820981,1,0.317482198095146,0.600376999523924,0.80938549536093,0.667930686223579,0.528270076932034,1,1,0.63737831370759,0.555365773573441,0.617334609561109,1,0.573590347365401,0.341316234633554,0.6102634537637,1,0.63206283754436,0.446140278359112,0.597284338444895,0.782054703128466,0.781098754505393,0.596447876813719,0.492731458683401,0.814874259896651,0.391272026033128,0.273556742757018,0.687860094840905,0.720998595070719,0.533718157164155,0.474559050780238,1,0.691093897537447,0.44971111696009,0.511646578092926,0.454061519948487,0.475750255570682,0.282706750452881,1,0.576945789226283,1,0.767987650977617,0.373092419622698,1,0.49139365390319,1,0.632044941926171,0.5857270483174,0.272671336581979,0.618657873983678,0.594129237701884,0.41637511462855,0.383436873385953,0.440759778920304,1,0.530995626943317,0.460939613932856,0.344581431922941,0.675991996269793,0.468676587185487,0.272357046491109,0.412064134763512,0.355997095429267,0.706719937176123,1,1,1
"Finland",0.466063907079333,0.433668888581966,0.327999560108758,0.389452488998064,0.370180187308154,0.248258231827154,0.231807653797174,0.513783846841557,0.320551305799935,0.190455857118187,0.567193858588162,0.492962959668062,0.532421759530077,0.243502706556772,0.521672040962235,0.302968274105904,0.392677015492835,0.466799628211361,0.518625324661104,0.325273582461337,0.231226705917337,0.255127646986719,0.157322703543361,0.28443407032524,0.418346753503225,0.309706778083258,0.621031365672756,0.438818602066987,0.343130800801161,0.332012992366582,0.303541763199122,0.225741386606773,0.404192400217839,0.387326591966252,0.200599192577001,0.342266091713995,0.26660998585223,0.40589629241514,0.186903754340199,0.431217722847298,1,0.178905602104371,0.522315372416213,0.385977716675089,0.12503454832885,0.357150965258658,0.277449637587262,0.468929689995841,0.35347193013739,0.448598564502809,0.389606822494626,0.250260876922692,0.333221188565469,0.239994098768987,0.259104642426568,0.263820487683825,0.281893352710506,0.181621860045352,0.464364014430733,0.209404849695586,0.337416506743938,0.276769059108618,0.353686869203992,0.36174323915847,0.446102256852465,0.480942712611672,0.235502410040873,0.224037766851481,0.322324233225321,0.404281897936015,0.401263941727291,0.279611559318751,0.412274818683912,0.399981645801245,0.406790151127601,0.253552410195622,0.387855542947782,0.429777330718075,0.288214156217119,0.431640142651728,0.404184246284514,0.408188530607707,0.155478105844166,0.312212816484528,0.422849670743014,0.349387226782885,0.194284808300917,0.309168206485257,0.396537010135322,0.300174031409416,0.292418566314453,0.188805185245242,0.256592484582196,0.295116301906909,0.226330023709522,0.268635562424279,0.143639970510278,0.46109925548932,0.593884002683597,1,1,0.27275009866069,0.374113429327964,0.308592653823649,0.457121358805278,0.269594095812671,0.264586505927974,0.296308968243343,0.267295689039874,0.204989234266567,0.380246258538784,0.402461985549447,0.130832015545315,0.220482635424918,0.270811267422035,0.336066709634723,0.231246667398275,0.160738291831963,0.281698547845014,0.181755166205996,0.362046613951268,0.276037557242512,0.348570412816981,0.447612084577867
"France",0.365643685718998,0.308696813795686,0.234024613531328,0.335841567693273,0.411490241270197,0.186376631003809,0.150353624252242,0.380376633555465,0.285001529080071,0.0780089484860669,0.429177739783497,0.30133007058051,0.376052926186564,0.162729727186372,0.4079562599161,0.208400705530453,0.280992688669104,0.401034638621585,0.365576497320062,0.22627253540118,0.164529503755895,0.20001326059331,0.0771240053058044,0.166490679432162,0.265358296546292,0.232843812667331,0.345616882036251,0.27786587700448,0.278715359684629,0.239823584524877,0.279332054701989,0.14182068897257,0.208959244430955,0.293293237378655,0.168664589156919,0.257626141211409,0.194511077124136,0.349812003134979,0.246635211805471,0.285620171485703,0.178905602104371,1,0.432327260423512,0.296604351339398,0.0460931818652696,0.262253959736856,0.189242670847092,0.458411841137603,0.32157871279688,0.371621485794428,0.327895285679253,0.156690780590588,0.262783162832818,0.157616399132795,0.205908482800324,0.129605264250195,0.195609709493545,0.0707593886174285,0.336752944194675,0.131457750378624,0.269627946771419,0.185393120084234,0.282070513092505,0.247709151817648,0.359352611016505,0.382559519598944,0.257903176898425,0.213868610240242,0.179991144386759,0.23710086792097,0.381632358700226,0.187157117015647,0.247981342648743,0.279793345834646,0.256272937245411,0.173535128097952,0.355241638746406,0.33958055247634,0.146369513535321,0.330673010003426,0.269290873770943,0.297582251021294,0.0865985230090093,0.237760213862587,0.336113555755643,0.184058308550104,0.158595518779632,0.24323851343197,0.323128204624095,0.256849973633281,0.207178843914002,0.123339635490925,0.134343866508263,0.223491879759456,0.157735180183314,0.154509473333458,0.13980450586407,0.387154813474196,0.448569466732261,0.56803588427265,0.49453687741586,0.179339015143581,0.225581568545171,0.229335223664994,0.294315339159717,0.136253094387502,0.156467736038794,0.194589104018662,0.202130965456363,0.0755889414959939,0.271549974520302,0.404925766383793,0.147096269681978,0.105643515680263,0.184664492025126,0.165756344086115,0.140633710154331,0.069053314255961,0.162002332617213,0.0832325570018786,0.305421861569726,0.178058796377074,0.366843246947019,0.389426524772077
"Gambia",1,0.495046874358915,0.555530669117826,1,1,0.598639012814216,0.572306836808918,1,1,0.389117710145711,0.755094006872674,0.66081918963612,0.622482631775729,0.347860621274232,1,0.591042050104607,1,1,0.692764734336992,0.710919146929278,0.518783611320858,0.533377182042614,0.345346693889238,0.476307917920274,0.701672623285232,0.669747545243538,1,0.686934305092236,1,1,0.544071190078031,0.578448339696819,0.33620593646078,1,0.462198159766502,0.696607573603931,0.488036645520175,1,0.543056900362205,1,0.522315372416213,0.432327260423512,1,1,0.376213221069669,0.478780121531963,0.523754406296104,1,0.462841256811642,0.544097995090149,0.521345865453403,0.507023827565787,0.643078338409153,0.300989850304246,0.354644217276771,0.406616976166867,0.50990088804543,0.408379371140147,1,0.44837984311788,0.524946946497093,0.635134864938314,0.57930384047953,0.573263270143067,0.769400902346261,1,0.523858648123352,0.503678237770964,0.508840491258399,0.577216503441583,0.643041011772627,0.36237600690388,0.477309889057317,0.527958189574022,0.638491551699354,0.469946676478196,1,1,0.375480545404609,0.701230827124948,0.525302647428009,0.553102814643868,0.343450067753183,0.500012763521352,1,0.461893795426615,0.490433921471101,0.390122256057934,0.443157359488702,0.439236617055766,0.589279133154777,0.425767214080804,0.458107949893681,0.584961440950532,0.415661444267202,0.531898877015846,0.41404198687644,0.791879352259364,0.803902395822904,1,1,0.439095067420257,0.331749730037987,0.702985872004337,1,0.480601535328921,0.623518687508069,0.560305563286937,0.4168713808062,0.365461170266933,0.447492119493886,1,0.427423409160296,0.460760554421638,0.374779584210436,0.430903330238425,0.345856273822916,0.351475061589098,0.343304942910078,0.351570109234267,0.589398032573286,1,0.634127905247637,0.644391056591473
"Georgia",0.501996710327631,0.516467866706297,0.444949362399949,0.237542837186971,1,0.333341941878828,0.32821032356884,1,0.321539517768735,0.314368974645323,0.509966773371606,1,1,0.31565548744733,1,0.270571403166336,1,0.466132844566812,1,0.571219595357926,0.382836931841819,0.313679008988938,0.236263162214014,0.327361988504298,1,0.442432910166105,1,0.62472180954607,0.511860232338489,0.412587243956485,0.395231392534154,0.322651090758665,1,1,0.387065034994881,0.383366053606753,0.369526331195,0.665916051209904,0.389630345330012,1,0.385977716675089,0.296604351339398,1,1,0.262184260336068,0.552424661698163,0.324923561869774,1,0.546303855287176,0.742118114184203,0.55849540562951,0.351509591857948,0.434158419597475,0.322792107771226,0.350952504520049,0.403944108100364,0.356076884445442,0.282518769026257,0.365059299914666,0.276970923131576,0.501421615078958,0.3367321937458,0.43050631101702,0.42055894329986,0.413051216681817,0.666195407003637,0.345526109354515,0.334178993787348,0.447549667042706,0.536738234262626,0.458626200434599,0.367658326488742,0.566432462188667,1,0.615711806149031,0.383734290147337,0.481583216082225,0.551787296569378,0.455711945179745,0.46080078395412,1,0.585362760903207,0.30256064392398,0.361230861662491,0.575563030632725,0.563727068794025,0.411629412961649,0.422491579620875,0.520351159027508,0.323639012950897,0.45501416378168,0.302451933542029,0.402109169480248,0.4402923009742,0.322015330726797,0.292877905623598,0.228799890738979,0.550019542095376,0.623730751430018,0.585915879531708,1,0.373703961571796,0.507634440378108,0.414738345999636,0.735643921038359,0.355837499643269,0.388957582899151,0.369856218828983,0.389089480263652,0.311121496006916,0.434308589836713,1,0.389821555523617,0.316320987099117,0.358859216370895,0.484507444647403,0.216736047495016,0.239685575330391,0.276992673057419,0.313913775223566,0.480508767938668,1,0.471784707499991,0.452434079175786
"Germany",0.325802403325549,0.268041142108202,0.189055416230328,0.279595640729864,0.406967355382975,0.144075653202804,0.0644371031877309,0.360599603720621,0.208449578310145,0.071343141842401,0.411958115060046,0.353602483056763,0.312580941563685,0.130810891333261,0.332602469361993,0.156304743789671,0.31234416166006,0.371368920656189,0.390049177484091,0.212507572060527,0.132684549472609,0.184567512493764,0.0392864350623529,0.162126772488737,0.297821845807072,0.20294138760319,0.412565489464463,0.339526902076772,0.242336914103669,0.172396367291876,0.245583391013036,0.0692767458938959,0.241471870059106,0.305086819494392,0.109172528202845,0.239025367689125,0.175218195818409,0.26132465402339,0.199686138541042,0.403159349651787,0.12503454832885,0.0460931818652696,0.376213221069669,0.262184260336068,1,0.267822257697892,0.158206032994939,0.439412003093428,0.274395147801597,0.375809983363882,0.275143937519472,0.0869776180565565,0.245062031021245,0.127847754718265,0.174282817419178,0.123310429589173,0.170595886284998,0.0564127273987954,0.323390535949696,0.0994294433728051,0.24487776032143,0.217935691831177,0.261524755679917,0.218153555701154,0.332321499180341,0.319669105024537,0.199149854762536,0.169507836556053,0.159252624428838,0.300747711408444,0.343346170762063,0.145953202030044,0.235892905915729,0.319345835616094,0.297186440282229,0.121489795295667,0.297924439256585,0.286438643503808,0.193695803382365,0.309913284988734,0.245210654030392,0.294680011760329,0.0420334450518585,0.19951082955129,0.301603253989257,0.204022871697097,0.122138916483378,0.208961379465214,0.287321412474889,0.210954256679508,0.17536456585653,0.0629981598047498,0.129522483708479,0.207650525916487,0.116206690981277,0.10693013707572,0.093479017213309,0.435701359376812,0.43451498106424,0.521288042978623,0.549089290728877,0.167521418675569,0.305394923374907,0.174014455461449,0.372001469756261,0.138125374919923,0.108910540503099,0.146257712381456,0.137786482099903,0.0787206800976458,0.23742845556968,0.405550709942257,0.0998918136330578,0.0683879019385106,0.154763700229006,0.194620050396158,0.107891104371334,0.0452490357836315,0.142626124101232,0.060085583484052,0.280151996313893,0.153867532962752,0.315637785824308,0.367961082034098
